,appid,name,developer,publisher,score_rank,positive,negative,userscore,owners,average_forever,average_2weeks,median_forever,median_2weeks,price,initialprice,discount,ccu
1108370,1108370,Ratropolis,Cassel Games,Cassel Games,,2281,253,0,"100,000 .. 200,000",442,0,492,0,1499,1499,0,288
899770,899770,Last Epoch,Eleventh Hour Games,Eleventh Hour Games,,2590,434,0,"100,000 .. 200,000",273,0,273,0,3499,3499,0,262
1339790,1339790,Battleground,xFAIRx,xFAIRx,,7,5,0,"100,000 .. 200,000",0,0,0,0,199,199,0,0
694720,694720,Not My Car – Battle Royale,NMC Studios,Skybound Games,,627,733,0,"100,000 .. 200,000",0,0,0,0,0,0,0,1
786520,786520,SAO Utils: Beta,Joshua Chen,Studio GPBeta,,1706,292,0,"100,000 .. 200,000",50888,0,37317,0,399,399,0,2250
738520,738520,Breathedge,RedRuins Softworks,"HypeTrain Digital, RedRuins Softworks",,4644,444,0,"100,000 .. 200,000",177,0,278,0,1299,1999,35,82
1093720,1093720,SlipSlop: World's Hardest Platformer Game,10F,10F,,1524,329,0,"100,000 .. 200,000",0,0,0,0,0,0,0,0
682290,682290,Zeus' Battlegrounds,Industry Games,Industry Games,,518,401,0,"100,000 .. 200,000",0,0,0,0,0,0,0,0
853770,853770,Maximum Action,George Mandell,Balloon Moose Games,,1977,219,0,"100,000 .. 200,000",131,0,160,0,1499,1499,0,25
333640,333640,Caves of Qud,Freehold Games,Freehold Games,,2861,126,0,"100,000 .. 200,000",350,262,550,426,1499,1499,0,588
385890,385890,Golden Rush,Forbes Consult Ltd,ELYLAND  INVESTMENT COMPANY Ltd,,229,286,0,"100,000 .. 200,000",60,0,108,0,0,0,0,1
544550,544550,Stationeers,RocketWerkz,RocketWerkz,,2230,483,0,"100,000 .. 200,000",175,0,287,0,2499,2499,0,346
673560,673560,IOSoccer,IOSoccer Team,IOSoccer Team,,533,182,0,"100,000 .. 200,000",2160,0,2186,0,0,0,0,42
503770,503770,Elven Assassin,Wenkly Studio Sp. z o.o.,Wenkly Studio Sp. z o.o.,,392,62,0,"100,000 .. 200,000",485,0,485,0,1499,1499,0,69
444690,444690,TRAPPED,Cheap Fun Games,Budget Friendly Entertainment,,114,223,0,"100,000 .. 200,000",182,0,182,0,499,499,0,2
619340,619340,Conjuntalia,NEZOS GAMES,NEZOS GAMES,,26,29,0,"100,000 .. 200,000",426,0,439,0,99,99,0,1
939400,939400,LoveChoice,Akaba Studio,Akaba Studio,,5496,187,0,"100,000 .. 200,000",59,0,59,0,199,199,0,6
311260,311260,The Guild 3,"Purple Lamp Studios, GolemLabs",THQ Nordic,,2309,1691,0,"100,000 .. 200,000",260,0,314,0,1979,2999,34,191
903730,903730,AXIOM SOCCER,Earthbound Games Ltd.,Earthbound Games Ltd.,,244,118,0,"100,000 .. 200,000",0,0,0,0,0,0,0,1
898920,898920,Axis & Allies 1942 Online,Beamdog,Beamdog,,1411,459,0,"100,000 .. 200,000",16,0,16,0,1999,1999,0,612
843380,843380,Super Animal Royale,Pixile,Pixile,,6713,232,0,"100,000 .. 200,000",1105,168,602,168,1299,1299,0,183
719890,719890,Beasts of Bermuda,"Sastrei Studios, LLC","Sastrei Studios, LLC",,1731,523,0,"100,000 .. 200,000",3582,280,3582,280,1999,1999,0,1688
442710,442710,Fantasy Tales Online,Cold Tea Studio,NA,,319,132,0,"100,000 .. 200,000",7,0,7,0,0,0,0,1
1377380,1377380,Night of the Dead,jacktostudios,jacktostudios,,2631,508,0,"100,000 .. 200,000",408,0,780,0,2499,2499,0,506
488430,488430,Galaxy in Turmoil,"Frontwire Studios, LLC","Frontwire Studios, LLC",,113,154,0,"100,000 .. 200,000",0,0,0,0,0,0,0,1
1210770,1210770,Battle Team,hsgame,hsgame,,15,3,0,"100,000 .. 200,000",0,0,0,0,999,999,0,0
576470,576470,ANIMALITY,ColloseusX,Phat Phrog Studios,,487,146,0,"100,000 .. 200,000",202,0,209,0,199,199,0,1
656200,656200,电竞俱乐部/ESports Club,"Hangzhou Xinlan Network Technology Co.,Ltd.","Hangzhou Xinlan Network Technology Co.,Ltd.",,803,647,0,"100,000 .. 200,000",153,0,153,0,899,899,0,14
886250,886250,PokerStars VR,Lucky VR Inc.,The Stars Group Inc.,,1070,144,0,"100,000 .. 200,000",0,0,0,0,0,0,0,70
1133430,1133430,Ashes of Creation Apocalypse,"Intrepid Studios, Inc.","Intrepid Studios, Inc.",,298,530,0,"100,000 .. 200,000",0,0,0,0,0,0,0,0
357330,357330,Space Beast Terror Fright,nornware AB,nornware AB,,988,73,0,"100,000 .. 200,000",28,0,28,0,1499,1499,0,7
1008580,1008580,Overstep,Gamecan,Gamecan,,336,145,0,"100,000 .. 200,000",0,0,0,0,0,0,0,1
1025600,1025600,Battle Realms: Zen Edition,Ed Del Castillo,Ed Del Castillo,,994,177,0,"100,000 .. 200,000",662,0,662,0,999,999,0,64
1049890,1049890,Little Witch Nobeta,Pupuya Games,"Pupuya Games, SimonCreative",,4700,115,0,"100,000 .. 200,000",137,0,137,0,999,999,0,80
1114860,1114860,Hobs,tenekekafalarstudios,tenekekafalarstudios,,1077,168,0,"100,000 .. 200,000",0,0,0,0,0,0,0,9
668170,668170,Incline,Homewreckers Studio,Homewreckers Studio,,203,207,0,"100,000 .. 200,000",3,0,4,0,0,0,0,0
576770,576770,Low Magic Age,Low Magic Studios,Low Magic Studios,,1651,146,0,"100,000 .. 200,000",298,0,364,0,599,1499,60,49
1393500,1393500,Time Break Chronicles,Warrior General Games,Warrior General Games,,24,1,0,"100,000 .. 200,000",0,0,0,0,1499,1499,0,1
1242700,1242700,Ashland:Explore,"探X索, Explore X Studio","探X索, Explore X Studio",,306,61,0,"100,000 .. 200,000",178,0,178,0,999,999,0,3
314650,314650,SpaceEngine,Vladimir Romanyuk,Vladimir Romanyuk,,3587,140,0,"100,000 .. 200,000",42,0,42,0,2499,2499,0,53
1096200,1096200,The Orville - Interactive Fan Experience,Messy Desk Interactive,Messy Desk Interactive,,601,65,0,"100,000 .. 200,000",0,0,0,0,0,0,0,5
649900,649900,Mini Guns - Omega Wars,"Riposte Games &amp; Co, Inc","Riposte Games &amp; Co, Inc",,245,146,0,"100,000 .. 200,000",13,0,13,0,0,0,0,22
393930,393930,RoShamBo,Blam! Games LLC,Blam! Games LLC,,284,157,0,"100,000 .. 200,000",9,0,9,0,0,0,0,0
1106750,1106750,Fault,Strange Matter Studios,Strange Matter Studios,,1617,841,0,"100,000 .. 200,000",10,0,10,0,1999,1999,0,393
520860,520860,Impulse of War,Dmitry Medvedev,Dmitry Medvedev,,307,153,0,"100,000 .. 200,000",32,0,32,0,0,0,0,1
1193340,1193340,Zelter,G1 Playground,Super.com,,460,385,0,"100,000 .. 200,000",0,0,0,0,1999,1999,0,128
707030,707030,POSTAL 4: No Regerts,Running With Scissors,Running With Scissors,,4162,555,0,"100,000 .. 200,000",243,0,466,0,2499,2499,0,29
1239690,1239690,Retrowave,RewindApp,RewindApp,,2398,110,0,"100,000 .. 200,000",37,0,56,0,149,199,25,17
795580,795580,THE DAY Online,Reloaded Studios,Reloaded Studios,,350,261,0,"100,000 .. 200,000",8,0,10,0,0,0,0,0
838900,838900,Cereal Soup,Wild Arts LLC,Wild Arts LLC,,310,366,0,"100,000 .. 200,000",12,0,12,0,0,0,0,2
707010,707010,Will To Live Online,AlphaSoft LLC,AlphaSoft LLC,,4657,1698,0,"100,000 .. 200,000",1535,139,1589,139,0,0,0,2130
891220,891220,pla_toon,SoundAndFuryGames,SoundAndFuryGames,,957,164,0,"100,000 .. 200,000",0,0,0,0,0,0,0,4
979110,979110,Space Haven,Bugbyte Ltd.,Bugbyte Ltd.,,2320,332,0,"100,000 .. 200,000",819,0,1245,0,1954,2299,15,600
339820,339820,Starwalker,MP Game Studios,MP Game Studios,,10,20,0,"100,000 .. 200,000",257,0,318,0,499,499,0,0
1089650,1089650,Project Zero Deaths,UAB Detis,UAB Detis,,417,109,0,"100,000 .. 200,000",0,0,0,0,0,0,0,2
614940,614940,The Misfits,"PigDogGames,LLC","PigDogGames,LLC",,188,144,0,"100,000 .. 200,000",0,0,0,0,0,0,0,0
759530,759530,Struckd - 3D Game Creator,Struckd AG,Struckd AG,,210,173,0,"100,000 .. 200,000",13,0,15,0,0,0,0,2
951440,951440,Volcanoids,Volcanoid,Volcanoid,,1368,295,0,"100,000 .. 200,000",106,0,152,0,1999,1999,0,116
368720,368720,Sirius,Digital Dawn Studios,Digital Dawn Studios,,103,95,0,"100,000 .. 200,000",228,0,253,0,499,499,0,0
947940,947940,SCP: Nukalypse,Zion Games Studio,Zion Games Studio,,229,94,0,"100,000 .. 200,000",0,0,0,0,0,0,0,3
586110,586110,Sansar,Wookey Project Corp,Wookey Project Corp,,250,233,0,"100,000 .. 200,000",0,0,0,0,0,0,0,16
980610,980610,Quaver,Swan,Swan,,1386,135,0,"100,000 .. 200,000",0,0,0,0,0,0,0,118
891430,891430,Rogue Heist,Lifelike Studios,Time2Play Gaming Studios,,135,267,0,"100,000 .. 200,000",0,0,0,0,0,0,0,0
423890,423890,Gods and Idols,Viking Tao,Viking Tao,,484,198,0,"100,000 .. 200,000",19,0,19,0,0,0,0,7
374670,374670,Ember Strike,Reentry Games,Reentry Games,,829,197,0,"100,000 .. 200,000",14,0,23,0,0,0,0,0
1229490,1229490,ULTRAKILL,"Arsi ""Hakita"" Patala",New Blood Interactive,,3068,13,0,"100,000 .. 200,000",239,32,239,32,1999,1999,0,90
463530,463530,Empires of the Undergrowth,Slug Disco Studios,Slug Disco Studios,,3545,195,0,"100,000 .. 200,000",106,0,178,0,1999,1999,0,313
1118920,1118920,TrenchesWIP,Big OOF Games PTY LTD,-,,529,180,0,"100,000 .. 200,000",0,0,0,0,0,0,0,7
409590,409590,KINGDOMS,Oreol,Oreol,,2236,665,0,"100,000 .. 200,000",668,0,916,0,999,999,0,49
414120,414120,Modbox,Alientrap,Alientrap,,170,20,0,"100,000 .. 200,000",0,0,0,0,1499,1499,0,4
805270,805270,Playcraft,Bebop Games,Bebop Games,,451,102,0,"100,000 .. 200,000",0,0,0,0,0,0,0,5
405980,405980,Legend of Dungeon: Masters,Robot Loves Kitty,Robot Loves Kitty,,118,82,0,"100,000 .. 200,000",16,0,25,0,0,0,0,1
1199640,1199640,Cave to Kingdom,Iubisoft System SRL,Iubisoft System SRL,,115,185,0,"100,000 .. 200,000",0,0,0,0,0,0,0,12
998490,998490,旅行恋恋 ~ Koishi Navigation,Zero Research Institute,Zero Research Institute,,545,91,0,"100,000 .. 200,000",0,0,0,0,299,299,0,25
876900,876900,Climb,A Sweet Studio,A Sweet Studio,,270,92,0,"100,000 .. 200,000",0,0,0,0,0,0,0,0
651150,651150,Quantum League,Nimble Giant Entertainment,Nimble Giant Entertainment,,866,301,0,"100,000 .. 200,000",430,0,430,0,1999,1999,0,12
520530,520530,INTERSHELTER,Eforb,Eforb,,721,362,0,"100,000 .. 200,000",89,0,159,0,0,0,0,1
1122050,1122050,Gensokyo Night Festival,"Why so serious?, tea_basira","Why so serious?, PLAYISM",,2992,325,0,"100,000 .. 200,000",44,0,44,0,1299,1299,0,8
508550,508550,Sneak Thief,Nicholas Rizzo,Nicholas Rizzo,,630,216,0,"100,000 .. 200,000",57,0,57,0,999,999,0,6
424030,424030,War of Rights,Campfire Games,Campfire Games,,3971,715,0,"100,000 .. 200,000",1220,767,1845,767,2999,2999,0,296
780290,780290,Gloomhaven,Flaming Fowl Studios,Asmodee Digital,,2106,336,0,"100,000 .. 200,000",0,0,0,0,2499,2499,0,987
860890,860890,Factory Town,Erik Asmussen,Erik Asmussen,,1791,173,0,"100,000 .. 200,000",1892,0,1892,0,1399,1999,30,196
1160750,1160750,Grim Clicker,EvilCharm Games,EvilCharm Games,,821,220,0,"100,000 .. 200,000",0,0,0,0,0,0,0,668
616720,616720,Live2DViewerEX,Pavo Studio,Pavo Studio,,1502,125,0,"100,000 .. 200,000",469,0,816,0,499,499,0,109
587450,587450,Saurian,"Urvogel Games, LLC","Urvogel Games, LLC",,748,457,0,"100,000 .. 200,000",559,0,559,0,1999,1999,0,9
783240,783240,Die pig die,Cultura guru,Cultura guru,,100,215,0,"100,000 .. 200,000",13,0,13,0,0,0,0,0
856620,856620,Vカツ / V-Katsu,IVR,IVR,,400,32,0,"100,000 .. 200,000",7,0,8,0,0,0,0,82
282880,282880,FaeVerse Alchemy,Subsoap,Subsoap,,212,104,0,"100,000 .. 200,000",671,0,1026,0,0,0,0,4
520010,520010,Climbey,Brian Lindenhof,ShadowBrain Games,,870,69,0,"100,000 .. 200,000",348,0,619,0,999,999,0,6
1137180,1137180,咔叽探险队 Kaki Raid,Kaki Studio,Feiyu Technology,,592,216,0,"100,000 .. 200,000",0,0,0,0,0,0,0,69
555000,555000,GOAT OF DUTY,34BigThings srl,,,2822,438,0,"100,000 .. 200,000",37,0,24,0,999,999,0,22
738500,738500,The Parallax Effect,Danstarr13,Danstarr13,,113,123,0,"100,000 .. 200,000",1237,0,2456,0,0,0,0,0
378760,378760,Pixel Starships,SavySoda,SavySoda,,452,220,0,"100,000 .. 200,000",0,0,0,0,0,0,0,120
691730,691730,FPV Drone Simulator,DreamEscape,DreamEscape,,142,82,0,"100,000 .. 200,000",15,0,18,0,0,0,0,3
956680,956680,M.A.S.S. Builder,Vermillion Digital,Sekai Project,,1422,159,0,"100,000 .. 200,000",44,0,44,0,2499,2499,0,58
868080,868080,Golf Galore,Golf Around Studio,Golf Around Studio,,185,42,0,"100,000 .. 200,000",0,0,0,0,99,99,0,1
251890,251890,World of Diving,Vertigo Games,Vertigo Games,,354,316,0,"100,000 .. 200,000",48,0,48,0,1999,1999,0,1
766370,766370,Dying Light: Bad Blood,Techland,Techland Publishing,,1815,810,0,"100,000 .. 200,000",156,68,120,68,0,0,0,17
1303660,1303660,Geometric Sniper,YAW Studios,YAW Studios,,70,15,0,"100,000 .. 200,000",0,0,0,0,199,199,0,1
1216710,1216710,Cyber Manhunt,Aluba Studio,Aluba Studio,,2474,178,0,"100,000 .. 200,000",272,0,287,0,999,999,0,89
299420,299420,CubeGun,candyrocketstudio,candyrocketstudio,,189,124,0,"100,000 .. 200,000",4,0,4,0,0,0,0,0
1026110,1026110,Racing Classics: Drag Race Simulator,T-Bull,T-Bull,,333,99,0,"100,000 .. 200,000",0,0,0,0,0,0,0,4
821250,821250,Flotsam,Pajama Llama Games,Pajama Llama Games,,1136,422,0,"100,000 .. 200,000",48,0,48,0,2499,2499,0,25
432170,432170,Silver Knight,Wojciech Krupinski,KrupinskiArt,,39,34,0,"100,000 .. 200,000",335,0,335,0,99,99,0,1
653120,653120,RockShot,Soleil Ltd.,Soleil Ltd.,,177,207,0,"100,000 .. 200,000",53,0,53,0,0,0,0,0
351630,351630,Fire With Fire Tower Attack and Defense,Theory Georgiou,Theory Georgiou,,100,116,0,"50,000 .. 100,000",15,0,15,0,0,0,0,0
1291170,1291170,Terrordrome - Reign of the Legends,Huracan Studio,Huracan Studio,,45,6,0,"50,000 .. 100,000",0,0,0,0,1499,1499,0,2
911430,911430,Good Company,Chasing Carrots,The Irregular Corporation,,586,207,0,"50,000 .. 100,000",557,0,649,0,2499,2499,0,62
1016800,1016800,Chernobylite,The Farm 51,The Farm 51,,1825,689,0,"50,000 .. 100,000",158,0,197,0,2999,2999,0,85
632300,632300,Hobo: Tough Life,Perun Creative,Perun Creative,,1500,537,0,"50,000 .. 100,000",539,1,534,1,1999,1999,0,288
604490,604490,Running Through Russia,Spell Helix,Spell Helix,,919,380,0,"50,000 .. 100,000",5,0,5,0,99,99,0,1
1359090,1359090,Zero Hour,"M7 Productions, Attrito","Attrito, M7 Productions",,1145,474,0,"50,000 .. 100,000",25,0,25,0,1199,1199,0,7
672630,672630,Academia : School Simulator,Squeaky Wheel Studio Inc,Squeaky Wheel Studio Inc,,1014,225,0,"50,000 .. 100,000",780,760,782,760,1599,1999,20,52
644610,644610,Drums Hero PC,"Player Of Music Technology Co.,Ltd","Player Of Music Technology Co.,Ltd",,20,9,0,"50,000 .. 100,000",121,0,158,0,499,499,0,0
1256670,1256670,Library Of Ruina,ProjectMoon,ProjectMoon,,3343,397,0,"50,000 .. 100,000",871,0,885,0,2499,2499,0,319
906870,906870,FurryFury,Demibug,Demibug,,353,68,0,"50,000 .. 100,000",0,0,0,0,0,0,0,4
763890,763890,Wildermyth,Worldwalker Games LLC,"Worldwalker Games LLC, WhisperGames",,2079,65,0,"50,000 .. 100,000",485,0,485,0,1999,1999,0,105
1270570,1270570,All Over,Overall Adventures ltd,Overall Adventures ltd,,19,1,0,"50,000 .. 100,000",0,0,0,0,0,0,0,0
1024890,1024890,Sector's Edge,"Vercidium, Rocket Skeleton",Vercidium,,423,100,0,"50,000 .. 100,000",0,0,0,0,0,0,0,586
453000,453000,Wave Beta,"WaveVR, Inc.","WaveVR, Inc.",,495,30,0,"50,000 .. 100,000",53,0,53,0,0,0,0,5
722670,722670,Chinese Chess/ Elephant Game: 象棋/ 中国象棋/ 中國象棋,Wang Wenxi,Wang Wenxi,,151,39,0,"50,000 .. 100,000",63,0,31,0,999,999,0,1
516950,516950,STARS Simulation,Just Amusing Myself Studios,Just Amusing Myself Studios,,5,6,0,"50,000 .. 100,000",276,0,287,0,99,99,0,0
269190,269190,Edge Of Eternity,Midgar Studio,"Dear Villagers, Maple Whispering Limited",,1293,288,0,"50,000 .. 100,000",242,0,400,0,2499,2499,0,21
518150,518150,Intruder,Superboss Games,Superboss Games,,1055,160,0,"50,000 .. 100,000",0,0,0,0,1999,1999,0,10
1040230,1040230,Curious Expedition 2,Maschinen-Mensch,Thunderful Publishing,,341,75,0,"50,000 .. 100,000",476,178,512,178,1699,1699,0,70
910490,910490,Killsquad,Novarama,Novarama,,1286,674,0,"50,000 .. 100,000",468,0,485,0,1999,1999,0,19
528550,528550,Drunkn Bar Fight,The Munky,The Munky,,445,133,0,"50,000 .. 100,000",66,0,69,0,1399,1399,0,12
598960,598960,Mashinky,Jan Zelený,Jan Zelený,,1569,180,0,"50,000 .. 100,000",3434,8,3434,8,2499,2499,0,166
673750,673750,Super Bunny Man,Catobyte,Catobyte Ltd,,1157,180,0,"50,000 .. 100,000",253,207,315,207,1599,1599,0,75
504300,504300,Gangs of Space,Little Big MMO,Little Big MMO,,312,101,0,"50,000 .. 100,000",1,0,1,0,0,0,0,1
329970,329970,KeeperRL,Electric Succubi,Electric Succubi,,571,77,0,"50,000 .. 100,000",0,0,0,0,1499,1499,0,19
1361000,1361000,In Silence,Ravenhood Games,Ravenhood Games,,1612,333,0,"50,000 .. 100,000",296,296,296,296,999,999,0,827
686600,686600,Rapture Rejects,"Galvanic Games, Explosm Games",tinyBuild,,724,953,0,"50,000 .. 100,000",11,0,12,0,1999,1999,0,0
913740,913740,WORLD OF HORROR,panstasz,Ysbryd Games,,2532,69,0,"50,000 .. 100,000",2603,160,2603,160,1499,1499,0,210
444460,444460,Love is Blind: Mutants,Hybriona Labs,New Reality Games,,40,78,0,"50,000 .. 100,000",238,0,259,0,0,0,0,0
975270,975270,Legion War,Bear &amp; Cat Studio,Bear &amp; Cat Studio,,496,40,0,"50,000 .. 100,000",0,0,0,0,999,999,0,21
851110,851110,Idle Racing GO: Clicker Tycoon,T-Bull,T-Bull,,229,172,0,"50,000 .. 100,000",0,0,0,0,0,0,0,69
386650,386650,Dungeons and Robots,Glow Games Studio,Digital Tribe,,74,78,0,"50,000 .. 100,000",0,0,0,0,89,899,90,1
1126310,1126310,风信楼,Pingfang Games,Pingfang Games,,295,19,0,"50,000 .. 100,000",0,0,0,0,1199,1199,0,32
385380,385380,Planet Centauri,Permadeath,Permadeath,,1293,287,0,"50,000 .. 100,000",329,0,388,0,1499,1499,0,13
754050,754050,Bomb Bots Arena,Tiny Roar,Tiny Roar,,289,48,0,"50,000 .. 100,000",0,0,0,0,0,0,0,23
416670,416670,Gunslingers,Kovalim,Kovalim,,181,160,0,"50,000 .. 100,000",0,0,0,0,0,0,0,0
703280,703280,Zeal,Lycanic Studios,Skymarch Entertainment,,306,118,0,"50,000 .. 100,000",0,0,0,0,0,0,0,1
1289800,1289800,Prophecy,Prophecy Games,Prophecy Games,,340,52,0,"50,000 .. 100,000",0,0,0,0,0,0,0,0
876160,876160,Occupy White Walls,StikiPixels,StikiPixels,,869,66,0,"50,000 .. 100,000",0,0,0,0,0,0,0,24
1216320,1216320,Shieldwall,Nezon Production,Nezon Production,,2297,196,0,"50,000 .. 100,000",92,0,92,0,1199,1199,0,68
978620,978620,Corma: The Next Level,Nemo Studios,Nemo Studios,,222,271,0,"50,000 .. 100,000",0,0,0,0,0,0,0,1
442210,442210,Switchcars,Altfuture,Altfuture,,349,32,0,"50,000 .. 100,000",25,0,32,0,899,899,0,0
1175890,1175890,P.A.I.N.T.,Plankwalk Studio,Breda University of Applied Sciences,,50,25,0,"50,000 .. 100,000",0,0,0,0,0,0,0,0
690980,690980,TO4: Tactical Operations,TacByte,TacByte,,118,48,0,"50,000 .. 100,000",0,0,0,0,0,0,0,17
1005930,1005930,Timeflow – Time & Money Sim,Roman Makhmutov,Roman Makhmutov,,692,52,0,"50,000 .. 100,000",635,84,635,84,999,999,0,21
1266600,1266600,亦春秋 Power Of Seasons,丹橘游戏,FHYX（凤凰游戏）,,566,237,0,"50,000 .. 100,000",0,0,0,0,1299,1299,0,10
1330290,1330290,READY AIM FIRE,VRillAR,VRillAR,,5,5,0,"50,000 .. 100,000",0,0,0,0,0,0,0,1
406350,406350,KartKraft,Black Delta,"Black Delta, IMGN.PRO",,1058,188,0,"50,000 .. 100,000",0,0,0,0,1999,1999,0,29
978520,978520,Legend of Keepers: Career of a Dungeon Master,Goblinz Studio,Goblinz Studio,,1205,195,0,"50,000 .. 100,000",844,0,844,0,1999,1999,0,145
851800,851800,G2 Fighter / 基因特工,Orbit Games,HeyBox Interactive,,2475,432,0,"50,000 .. 100,000",620,0,904,0,1599,1599,0,9
714020,714020,Idle Adventure,"zha7, Phaedruns, Yingke Wu",zha7,,262,126,0,"50,000 .. 100,000",7,0,7,0,0,0,0,19
565030,565030,Blueshift,"Zach Tsiakalis-Brown, Raul Bravo",Zulubo Productions,,150,37,0,"50,000 .. 100,000",5,0,5,0,0,0,0,0
956580,956580,9Dragons : Kung Fu Arena,Joongwon Entertainment,Joongwon Games,,179,94,0,"50,000 .. 100,000",0,0,0,0,0,0,0,0
1053680,1053680,Granny Simulator,Nick Kestle,Nick Kestle,,1562,144,0,"50,000 .. 100,000",327,0,482,0,499,499,0,32
422420,422420,Godus Wars,22cans,22cans,,89,459,0,"50,000 .. 100,000",38,0,38,0,1499,1499,0,0
634070,634070,Murnatan,AAAGAMES,AAAGAMES,,67,42,0,"50,000 .. 100,000",1,0,2,0,0,0,0,0
644670,644670,DEUS VULT | Online VR sword fighting,raptor lab,raptor lab,,91,49,0,"50,000 .. 100,000",134,0,135,0,499,499,0,1
330570,330570,Noct,C3SK,Devolver Digital,,315,258,0,"50,000 .. 100,000",0,0,0,0,999,999,0,0
1088090,1088090,Day of Dragons,Beawesome Games,Beawesome Games,,950,707,0,"50,000 .. 100,000",8656,736,8656,736,1999,1999,0,24
840130,840130,Battle Royale: Survivors 究极求生:大逃杀,momoStorm Entertainment,momoStorm Entertainment,,270,329,0,"50,000 .. 100,000",0,0,0,0,499,499,0,0
367270,367270,Angels Fall First,Strangely Interactive Ltd,Strangely Interactive Ltd,,1806,379,0,"50,000 .. 100,000",177,0,324,0,1799,1799,0,6
612250,612250,Eastwood VR,RAV3 Interactive,RAV3 Interactive,,6,10,0,"50,000 .. 100,000",387,0,393,0,399,399,0,0
657730,657730,Wolflord Beta,LizardFactory,LizardFactory,,103,12,0,"50,000 .. 100,000",249,0,251,0,599,599,0,3
413510,413510,The Extinction,ArrowGroundGames,Vita Games,,23,18,0,"50,000 .. 100,000",0,0,0,0,499,499,0,299
1313330,1313330,HEDE Game Engine,hede,hede,,0,1,0,"50,000 .. 100,000",0,0,0,0,999,999,0,0
987910,987910,WarZone Flashpoint,Dust Storm Entertainment,Dust Storm Entertainment,,38,29,0,"50,000 .. 100,000",0,0,0,0,0,0,0,0
607460,607460,Epic Snails,"RocketSnail, SkyVu",Screenzilla Entertainment,,234,18,0,"50,000 .. 100,000",0,0,0,0,0,0,0,0
1016600,1016600,Devil Slayer - Raksasi,GlassesCatGames,"GlassesCatGames, indienova",,1079,161,0,"50,000 .. 100,000",497,0,632,0,1199,1199,0,35
1046490,1046490,Action Entities,+R+,+R+,,37,19,0,"50,000 .. 100,000",0,0,0,0,0,0,0,0
312210,312210,The Fifth Day,Touz,Touz,,382,514,0,"50,000 .. 100,000",0,0,0,0,1499,1499,0,0
740250,740250,Neos VR,"Frooxius, Solirax",Solirax,,292,32,0,"50,000 .. 100,000",226,0,412,0,0,0,0,79
671310,671310,Pararea--Social VR for Everyone (Beta),Metaverse,Metaverse,,20,12,0,"50,000 .. 100,000",0,0,0,0,0,0,0,0
489460,489460,The Last Leviathan,Super Punk Games,Super Punk Games,,358,128,0,"50,000 .. 100,000",0,0,0,0,999,999,0,2
300760,300760,Epsilon,Serellan LLC,Serellan LLC,,61,46,0,"50,000 .. 100,000",336,0,336,0,0,0,0,0
462100,462100,Starr Mazer: DSP,"Imagos Softworks, Subpixel Studios",Digital Tribe,,199,39,0,"50,000 .. 100,000",44,0,44,0,999,999,0,1
685420,685420,Grace of Zordan,Cybergrotex,Cybergrotex,,85,69,0,"50,000 .. 100,000",0,0,0,0,0,0,0,0
