,appid,name,developer,publisher,score_rank,positive,negative,userscore,owners,average_forever,average_2weeks,median_forever,median_2weeks,price,initialprice,discount,ccu
791240,791240,Lumote,Luminawesome Games Ltd.,Luminawesome Games Ltd.,,49,0,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1243360,1243360,Sigma Draconis,Draconis Games,Draconis Games,,8,0,0,"0 .. 20,000",0,0,0,0,1099,1099,0,0
684460,684460,Project Lucie,Bohemia Interactive,Bohemia Interactive,,42,20,0,"0 .. 20,000",0,0,0,0,0,0,0,1
1239490,1239490,LOVE - A Puzzle Box Filled with Stories,Rocketship Park,Rocketship Park,,10,0,0,"0 .. 20,000",0,0,0,0,1999,1999,0,0
1070430,1070430,Space Duke,AHui.Game,AHui.Game,,1,0,0,"0 .. 20,000",0,0,0,0,399,399,0,0
613200,613200,Dead Days,Duskroad Games,Duskroad Games,,10,1,0,"0 .. 20,000",0,0,0,0,299,299,0,0
424610,424610,Peasant Knight,"Ratalaika Games S.L., 4AM Games",Ratalaika Games S.L.,,2,0,0,"0 .. 20,000",0,0,0,0,299,299,0,0
915820,915820,Amethlion,Dynamic zero,Dynamic zero,,9,3,0,"0 .. 20,000",0,0,0,0,199,199,0,0
911040,911040,Bunny - The Horror Game,Bunny,Cheesecake,,8,11,0,"0 .. 20,000",0,0,0,0,299,299,0,1
1216230,1216230,Project Heartbeat,EIRTeam,EIRTeam,,28,5,0,"0 .. 20,000",0,0,0,0,1199,1199,0,3
761880,761880,The Day They Landed,Studio Axiom,Studio Axiom,,1,3,0,"0 .. 20,000",0,0,0,0,899,899,0,0
1015940,1015940,Welcome to Elk,Triple Topping,Triple Topping,,67,0,0,"0 .. 20,000",0,0,0,0,1499,1499,0,1
1221320,1221320,Self-Checkout Unlimited,Argent Games,Argent Games,,13,2,0,"0 .. 20,000",0,0,0,0,799,799,0,1
615160,615160,The Adventures of Alvis,Sunshine Games,Sunshine Games,,4,4,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1073410,1073410,Boxing Champs,Raz Games,Raz Games,,15,5,0,"0 .. 20,000",0,0,0,0,399,399,0,1
594120,594120,Fort Awesome,Ben McNelly,"Full Bore Studios, LLC",,1,3,0,"0 .. 20,000",0,0,0,0,699,699,0,0
1064960,1064960,The Legion: FringeBound,Henry Gagnon,Henry Gagnon,,1,0,0,"0 .. 20,000",0,0,0,0,499,499,0,0
377890,377890,Blue Libra,Orator Games,Orator Games,,7,3,0,"0 .. 20,000",0,0,0,0,399,399,0,0
381250,381250,Stardrift Nomads,Risen Games,Risen Games,,9,0,0,"0 .. 20,000",0,0,0,0,999,999,0,0
1001010,1001010,雪·疑 Sknow,泥亾,泥亾,,9,2,0,"0 .. 20,000",0,0,0,0,199,199,0,0
1255040,1255040,Let's Learn Korean! Hangul,Dr. Cyril Splutterworth,Dr. Cyril Splutterworth,,19,1,0,"0 .. 20,000",0,0,0,0,299,499,40,1
526440,526440,vRhythm,Pixelpointer Studios,Pixelpointer Studios,,4,1,0,"0 .. 20,000",0,0,0,0,99,99,0,0
925490,925490,Test your knowledge: Dogs,Laush Dmitriy Sergeevich,Laush Studio,,16,6,0,"0 .. 20,000",0,0,0,0,299,299,0,0
609990,609990,BeeFense,ByteRockers' Games,ByteRockers' Games,,21,8,0,"0 .. 20,000",0,0,0,0,499,499,0,0
1012990,1012990,mini PVP,Happy Doze,Happy Doze,,13,2,0,"0 .. 20,000",0,0,0,0,499,499,0,0
1243640,1243640,Entelechy,TikPikal Game,TikPikal Game,,5,1,0,"0 .. 20,000",0,0,0,0,499,499,0,0
563250,563250,Lemuria: Lost in Space,EJRGames,EJRGames,,13,9,0,"0 .. 20,000",0,0,0,0,1199,1199,0,0
730690,730690,EXIT 4 - Portal,SIXNAILS,SIXNAILS,,5,0,0,"0 .. 20,000",0,0,0,0,699,699,0,0
925280,925280,Lot'zAmonsters,T_T Games,T_T Games,,1,0,0,"0 .. 20,000",0,0,0,0,499,499,0,0
1171840,1171840,Ironheart,Choice of Games,Choice of Games,,16,3,0,"0 .. 20,000",0,0,0,0,599,599,0,0
612840,612840,Boxplosion,DNV,DNV,,10,1,0,"0 .. 20,000",0,0,0,0,799,799,0,0
767870,767870,Dark Noid,Vinicius Weiler Neves,Vinicius Weiler Neves,,10,1,0,"0 .. 20,000",0,0,0,0,299,299,0,0
908030,908030,Breen Origins,Breen Studios,Breen Studios,,1,1,0,"0 .. 20,000",0,0,0,0,0,0,0,0
776080,776080,Dodge,GabryGa,GabryGa,,25,13,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1066210,1066210,Soviet Souls,"Fang's Lab, DP Games, Flatcoon","Fang's Lab, DP Games, Flatcoon",,10,3,0,"0 .. 20,000",0,0,0,0,599,599,0,0
1209520,1209520,Smart Moves,grin robot,grin robot,,6,0,0,"0 .. 20,000",0,0,0,0,499,499,0,1
613330,613330,Blackjack Bailey VR,"Hologram Software LTD., iCandy Games Inc.",iCandy Games Inc.,,5,6,0,"0 .. 20,000",0,0,0,0,499,499,0,0
1244890,1244890,Sunburnt,ZeroFolio,ZeroFolio,,1,0,0,"0 .. 20,000",0,0,0,0,199,199,0,0
552330,552330,"Happy Birthday, Bernard",Olly Whillans,Olly Whillans,,3,1,0,"0 .. 20,000",0,0,0,0,499,499,0,0
772100,772100,Dexterity,Demian Till,Demian Till,,0,5,0,"0 .. 20,000",0,0,0,0,299,299,0,0
908420,908420,We Happy Few - Soundtrack and Digital Goods Bundle,Compulsion Games,Gearbox Publishing,,3,0,0,"0 .. 20,000",0,0,0,0,799,799,0,0
1248680,1248680,Speed Sweeper,WubsGames,WubsGames,,10,0,0,"0 .. 20,000",0,0,0,0,399,399,0,0
771340,771340,Kansei,sakevisual,sakevisual,,5,1,0,"0 .. 20,000",0,0,0,0,899,899,0,0
1254430,1254430,YATB：You Are The Best - Egypt Chapter,QWER STUDIO,QWER STUDIO,,13,6,0,"0 .. 20,000",0,0,0,0,299,299,0,0
1079910,1079910,BloXoR,Terminal Core Games,Terminal Core Games,,2,0,0,"0 .. 20,000",0,0,0,0,299,299,0,0
609170,609170,Drummer Talent VR,Tungsten Games,Tungsten Games,,25,14,0,"0 .. 20,000",0,0,0,0,1999,1999,0,0
875160,875160,Mall Town,Empyrean Interactive,Empyrean Interactive,,6,2,0,"0 .. 20,000",0,0,0,0,299,1199,75,0
1092060,1092060,Hiscores! Gold,Alexander In Uganda,Alexander In Uganda,,7,0,0,"0 .. 20,000",0,0,0,0,99,99,0,0
617630,617630,Shadow Mist,Tencent Games,Tencent Games,,18,8,0,"0 .. 20,000",0,0,0,0,499,499,0,0
781760,781760,Trivia Vault: Health Trivia Deluxe,Ripknot Systems,Ripknot Systems,,25,20,0,"0 .. 20,000",0,0,0,0,149,1499,90,0
932820,932820,The Great Voyage - Visual Novel,Ladybug Games,Black Poodle Entertainment,,8,0,0,"0 .. 20,000",0,0,0,0,199,199,0,0
410330,410330,TurretCraft,Antropi,Antropi,,7,3,0,"0 .. 20,000",0,0,0,0,999,999,0,0
928160,928160,Prototype TD,Elijah Goering,Elijah Goering,,4,0,0,"0 .. 20,000",0,0,0,0,199,199,0,0
547210,547210,Sullen,Chris Charbonneau,Chris Charbonneau,,5,0,0,"0 .. 20,000",0,0,0,0,299,299,0,0
1240770,1240770,Scorched Islands,Ignis Game Studio,Ignis Game Studio,,1,1,0,"0 .. 20,000",0,0,0,0,299,299,0,0
920820,920820,Skater Cally,VDO Games,VDO Games,,7,2,0,"0 .. 20,000",0,0,0,0,699,699,0,0
1082640,1082640,Polities,"Clever Dummies, LLC","Clever Dummies, LLC",,1,3,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1257810,1257810,I'm on Observation Duty 2: Timothy's Revenge,Zaster,Zaster,,35,8,0,"0 .. 20,000",0,0,0,0,299,299,0,0
603610,603610,AEGIS 2186,Jollyfish Games,Jollyfish Games,,9,1,0,"0 .. 20,000",0,0,0,0,499,499,0,0
755610,755610,Defend Your Buttress,Jason Lee Martin,Jason Lee Martin,,2,0,0,"0 .. 20,000",0,0,0,0,999,999,0,0
839130,839130,Snowball Saves Summer,Goldbar Games,Goldbar Games,,3,0,0,"0 .. 20,000",0,0,0,0,999,999,0,0
629360,629360,The Falling Nights ,"Delusion Arts Entertainment, LLC","Delusion Arts Entertainment, LLC",,2,3,0,"0 .. 20,000",0,0,0,0,499,499,0,0
548390,548390,Gimbal Gravity,Oscar Rindel Peulicke,Oscar Rindel Peulicke,,7,2,0,"0 .. 20,000",0,0,0,0,599,599,0,0
936960,936960,General Practitioner,Bruni Multimedia,Bruni Multimedia,,0,0,0,"0 .. 20,000",0,0,0,0,1999,1999,0,16
761920,761920,Zenodeath,Team Grybanser Fox,Team Grybanser Fox,,3,0,0,"0 .. 20,000",0,0,0,0,999,999,0,0
1230650,1230650,Proyecto Flamingo X1,Proyecto Flamingo,Proyecto Flamingo,,14,0,0,"0 .. 20,000",0,0,0,0,599,599,0,0
781500,781500,Candy Snake Master,BD Studio Games,BD Studio Games,,4,0,0,"0 .. 20,000",0,0,0,0,0,0,0,0
668910,668910,Breeze of Death,Control,Control,,3,9,0,"0 .. 20,000",0,0,0,0,1499,1499,0,0
937690,937690,冒险公会 Adventurer Guild,DyingCat,INDIEGAMES.CN,,17,17,0,"0 .. 20,000",0,0,0,0,699,699,0,0
398250,398250,Moonstrider,Triple Lasers,Triple Lasers,,17,0,0,"0 .. 20,000",0,0,0,0,1199,1199,0,0
571660,571660,Psyche Soldier VR,Single Step Games,Single Step Games,,5,2,0,"0 .. 20,000",0,0,0,0,499,499,0,0
686040,686040,ReallyGoodBattle,Boxhead Games,Boxhead Games,,4,2,0,"0 .. 20,000",0,0,0,0,299,299,0,0
403230,403230,ZombieZoid Zenith,Adhoc Games,Adhoc Games,,18,3,0,"0 .. 20,000",0,0,0,0,599,599,0,0
924940,924940,Guard of Wonderland,Wonder Games,Wonder Games,,34,3,0,"0 .. 20,000",0,0,0,0,799,799,0,0
700240,700240,Project Genesis,8 CIRCUIT STUDIOS,8 CIRCUIT STUDIOS,,38,11,0,"0 .. 20,000",0,0,0,0,2999,2999,0,1
789770,789770,Starena,Darksun Studio,Gamera Game,,53,6,0,"0 .. 20,000",148,0,148,0,1499,1499,0,0
805800,805800,Five Seconds of Bad Music,Palladium Games,Palladium Games,,1,0,0,"0 .. 20,000",0,0,0,0,99,99,0,0
1098810,1098810,我们的房屋 OUR HOUSE,迷茫的菜鸟,迷茫的菜鸟,,1,1,0,"0 .. 20,000",0,0,0,0,99,99,0,0
905960,905960,Skyland Defense,SDC Ventures,SDC Ventures,,1,0,0,"0 .. 20,000",0,0,0,0,1199,1199,0,0
928660,928660,Count Logica,Smokey Moose Games,Smokey Moose Games,,13,1,0,"0 .. 20,000",0,0,0,0,199,199,0,2
582440,582440,Nine,Baiacu Games,Baiacu Games,,3,1,0,"0 .. 20,000",0,0,0,0,399,399,0,0
854400,854400,EXCHANGE,Self Destruction Games,threeW,,25,8,0,"0 .. 20,000",0,0,0,0,499,499,0,0
734450,734450,Grimante,aftermonk,aftermonk,,8,1,0,"0 .. 20,000",0,0,0,0,499,499,0,0
942140,942140,Fap Queen,Yaluar,Yaluar,,0,0,0,"0 .. 20,000",0,0,0,0,0,0,0,2
1275390,1275390,City Destructor,NODETRACK,NODETRACK,,7,5,0,"0 .. 20,000",0,0,0,0,399,399,0,1
413350,413350,Daydream Blue,RalphVR,RalphVR,,0,2,0,"0 .. 20,000",0,0,0,0,499,499,0,0
948200,948200,Mini Golf Buddies,Obumo Games,Obumo Games,,0,3,0,"0 .. 20,000",0,0,0,0,499,499,0,0
411630,411630,Wicked Witches,Ectoplasm Studio Inc.,Ectoplasm Studio Inc.,,8,7,0,"0 .. 20,000",0,0,0,0,999,999,0,0
916970,916970,DUCK CASINO: BULLET,sheissun,sheissun,,4,1,0,"0 .. 20,000",0,0,0,0,199,199,0,0
578740,578740,SECLUSION,Alexander Benedict,B-Cubed Labs,,2,2,0,"0 .. 20,000",0,0,0,0,499,499,0,0
796130,796130,Virus Petya,Laush Dmitriy Sergeevich,Laush Studio,,5,4,0,"0 .. 20,000",0,0,0,0,99,99,0,0
914130,914130,ICE AGENT,Fat Agent,Casual.US,,1,7,0,"0 .. 20,000",0,0,0,0,499,499,0,0
1285600,1285600,Daiichi Dash,KKM Interactive Entertainment UG,KKM Interactive Entertainment UG,,5,1,0,"0 .. 20,000",0,0,0,0,799,799,0,0
796490,796490,Fantasy Mosaics 20: Castle of Puzzles,Andy Jurko,Andy Jurko,,3,0,0,"0 .. 20,000",0,0,0,0,699,699,0,1
1105040,1105040,Alchemist Simulator,Art Games Studio S.A.,Polyslash,,65,18,0,"0 .. 20,000",0,0,0,0,1299,1299,0,5
944530,944530,Sweet Seasons,Studio Gamaii,Studio Gamaii,,8,1,0,"0 .. 20,000",0,0,0,0,99,99,0,0
1284820,1284820,Desktop Kanojo,Neko Game,Neko Game,,568,87,0,"0 .. 20,000",43,0,43,0,299,299,0,31
1212110,1212110,Knockback: The Awakening,"Plucky Rat Games, LLC","Plucky Rat Games, LLC",,15,0,0,"0 .. 20,000",0,0,0,0,499,499,0,1
950910,950910,Space Bugs,Graf von Wenzel,Graf von Wenzel,,1,2,0,"0 .. 20,000",0,0,0,0,99,99,0,0
577560,577560,Wizard King,Maru Games,Maru Games,,8,1,0,"0 .. 20,000",0,0,0,0,499,499,0,0
777380,777380,Fleets of Ascendancy,desaccord art,desaccord art,,2,1,0,"0 .. 20,000",0,0,0,0,499,499,0,0
948470,948470,Deadsiege,Null Pointer Studio,Null Pointer Studio,,19,14,0,"0 .. 20,000",0,0,0,0,1499,1499,0,1
1101290,1101290,0Gravity,Viktor Kunshin,KvaKoon Team,,3,3,0,"0 .. 20,000",0,0,0,0,799,799,0,0
937180,937180,Impixable,Flaming Bat Studios,Flaming Bat Studios,,1,0,0,"0 .. 20,000",0,0,0,0,299,299,0,0
914070,914070,Shoemaker,Casual.US,Casual.US,,2,7,0,"0 .. 20,000",0,0,0,0,599,599,0,0
1285130,1285130,Milk and Cookies,ITC Studio,ITC Studio,,2,1,0,"0 .. 20,000",0,0,0,0,59,299,80,0
899590,899590,Heliophobia,Glass Knuckle Games,Glass Knuckle Games,,17,4,0,"0 .. 20,000",0,0,0,0,999,999,0,0
1090960,1090960,DunkRatz,Pink House Games,Pink House Games,,3,0,0,"0 .. 20,000",0,0,0,0,399,399,0,0
1285870,1285870,Little Bunny,Adato Games,Adato Games,,17,3,0,"0 .. 20,000",0,0,0,0,99,99,0,0
725890,725890,Assembly League,"INESSOFT, Leon Botha, Leobot Electronics","INESSOFT, Leon Botha, Leobot Electronics",,0,1,0,"0 .. 20,000",0,0,0,0,199,199,0,0
1313640,1313640,The Lost Marble,Jubcow,Jubcow,,6,0,0,"0 .. 20,000",0,0,0,0,499,499,0,0
1119110,1119110,The Creature,tylobix,tylobix,,9,2,0,"0 .. 20,000",0,0,0,0,99,99,0,0
651360,651360,Eskimo Bob: Starring Alfonzo,Spoony Bard Productions,Spoony Bard Productions,,11,0,0,"0 .. 20,000",0,0,0,0,299,299,0,0
520660,520660,Wrack: Exoverse,Final Boss Entertainment,Final Boss Entertainment,,28,10,0,"0 .. 20,000",0,0,0,0,1499,1499,0,0
918690,918690,Survival Ball,Rockbyte,Rockbyte,,5,0,0,"0 .. 20,000",0,0,0,0,699,699,0,0
951220,951220,Pumpkin Death Garden,Challenge Yourself Gaming,Challenge Yourself Productions,,3,1,0,"0 .. 20,000",0,0,0,0,199,199,0,0
1119500,1119500,FIGHT BALL - BOXING VR,J-TEC,J-TEC,,2,2,0,"0 .. 20,000",0,0,0,0,499,499,0,0
804900,804900,Cat's Bar,橘喵喵,橘喵喵,,24,11,0,"0 .. 20,000",0,0,0,0,199,199,0,0
428020,428020,The ORPHEUS Ruse,Choice of Games,Choice of Games,,5,2,0,"0 .. 20,000",0,0,0,0,399,399,0,0
1113580,1113580,シニサギ,ちるばらみちる,ちるばらみちる,,6,3,0,"0 .. 20,000",0,0,0,0,0,0,0,0
947470,947470,Optica,Graveck,GLITCH,,2,1,0,"0 .. 20,000",0,0,0,0,999,999,0,0
1111200,1111200,Car Soccer World Cup,DitzelGames,Daniel Erdmann,,2,4,0,"0 .. 20,000",0,0,0,0,299,299,0,0
794630,794630,Puzzle 3D,Jake Peng,Jake Peng,,1,1,0,"0 .. 20,000",0,0,0,0,299,299,0,0
956350,956350,There Is No Turning Back!,Rob Engel,Pixel Horror Studios,,2,0,0,"0 .. 20,000",0,0,0,0,199,199,0,0
1083350,1083350,SRX,Arokma Studio,Arokma Studio,,4,0,0,"0 .. 20,000",0,0,0,0,999,999,0,1
631120,631120,RAYBEEM - Live in Your Music,Sokay,Sokay,,6,0,0,"0 .. 20,000",0,0,0,0,1499,1499,0,0
767310,767310,Brutal Inventions,Cankut Keskin,Cankut Keskin,,9,12,0,"0 .. 20,000",0,0,0,0,999,999,0,0
1104690,1104690,Hard to be a King,tyx,tyx,,5,1,0,"0 .. 20,000",0,0,0,0,699,699,0,0
954410,954410,Color by Numbers - Animals,Kedronic UAB,Kedronic UAB,,2,0,0,"0 .. 20,000",0,0,0,0,499,499,0,0
1300630,1300630,Meditation 2 ~ Wisdom and Christian Art,Kooly From Paris,Kooly From Paris,,3,0,0,"0 .. 20,000",0,0,0,0,0,0,0,0
962370,962370,The Silver Crusade: Aoorha Axeman,Valadorn,Silver Forged,,2,4,0,"0 .. 20,000",0,0,0,0,199,199,0,0
1234260,1234260,Deadly Land,SchmidtGames,SchmidtGames,,43,2,0,"0 .. 20,000",0,0,0,0,599,599,0,1
1117120,1117120,The Cross Horror Game,Next Generation Gaming,Next Generation Gaming,,11,6,0,"0 .. 20,000",0,0,0,0,1399,1399,0,0
1304800,1304800,FOREST OF THE DEAD,Unknown Team,SIENTURE,,2,1,0,"0 .. 20,000",0,0,0,0,599,599,0,0
637070,637070,End of the Road VR,Barracuda Disaster,Barracuda Disaster,,2,3,0,"0 .. 20,000",0,0,0,0,199,199,0,0
852340,852340,King Rabbit,RareSloth,RareSloth,,238,13,0,"0 .. 20,000",0,0,0,0,0,0,0,4
1097340,1097340,Night & Day,Genexsin,Genexsin,,2,0,0,"0 .. 20,000",0,0,0,0,599,599,0,0
793990,793990,Dupio,NedoStudio,NedoStudio,,22,12,0,"0 .. 20,000",0,0,0,0,1199,1199,0,0
921730,921730,Abberbury,Nuclear Box,Nuclear Box,,25,1,0,"0 .. 20,000",0,0,0,0,999,999,0,0
22140,22140,Penumbra: Requiem,Frictional Games,Frictional Games,,335,316,0,"0 .. 20,000",18,0,18,0,0,0,0,4
650340,650340,TublerVR,Reto Kolly,SiliconWetware,,0,2,0,"0 .. 20,000",0,0,0,0,1499,1499,0,0
1103390,1103390,ThreeStep,CakeNeq Games,CakeNeq Games,,2,0,0,"0 .. 20,000",0,0,0,0,599,599,0,0
1111090,1111090,Alpha Lyrae Discovery,xe2050,"WELOVEBOT CO., LTD.",,3,0,0,"0 .. 20,000",0,0,0,0,899,899,0,0
958230,958230,AXE:SURVIVAL,DCELL GAME STUDIO,DCELL GAME STUDIO,,6,18,0,"0 .. 20,000",0,0,0,0,299,299,0,0
1122110,1122110,CENTRALIA,indie_games_studio,indie_games_studio,,3,22,0,"0 .. 20,000",0,0,0,0,699,699,0,0
602550,602550,Space Conquest,NyanBlade,Masai Interactive,,12,1,0,"0 .. 20,000",0,0,0,0,899,899,0,0
967370,967370,Dungeons of Necromancers,Kitty Cattus,Kitty Cattus,,5,2,0,"0 .. 20,000",0,0,0,0,199,199,0,0
1302510,1302510,Vaporwave Road VR,Meng Games,Meng Games,,1,2,0,"0 .. 20,000",0,0,0,0,249,499,50,0
763520,763520,Hard Place,Red twice potato,Red twice potato,,21,16,0,"0 .. 20,000",0,0,0,0,199,199,0,0
818360,818360,Wildbus,Bitworks,Bitworks,,48,6,0,"0 .. 20,000",0,0,0,0,0,0,0,0
428170,428170,Little Reaper,Little Reaper Games,Little Reaper Games,,13,2,0,"0 .. 20,000",0,0,0,0,1599,1599,0,1
1110670,1110670,Under The Ground,BratAndronik,Uberbax,,6,1,0,"0 .. 20,000",0,0,0,0,199,199,0,0
1295760,1295760,Moonfall,Zak Amana,Zak Amana,,12,1,0,"0 .. 20,000",0,0,0,0,499,499,0,0
652390,652390,Mr Rabbit's Alphabet Forest Adventure,Alakhaine Specialist Consulting Limited,Alakhaine Specialist Consulting Limited,,13,7,0,"0 .. 20,000",0,0,0,0,499,499,0,0
675120,675120,Crusader Crash,Obadiah D Luna,Obadiah D Luna,,7,1,0,"0 .. 20,000",0,0,0,0,399,399,0,0
805710,805710,Alien Worms Invasion,Mímir Studio,Mímir Studio,,18,8,0,"0 .. 20,000",0,0,0,0,999,999,0,0
970000,970000,Puzzles for smart: Horses,Laush Dmitriy Sergeevich,Laush Studio,,5,2,0,"0 .. 20,000",0,0,0,0,199,199,0,0
1126100,1126100,WELCOME,TomasKGames,TomasKGames,,0,2,0,"0 .. 20,000",0,0,0,0,599,599,0,0
1087610,1087610,Red Death: 8Feet,"Vg, White Pig",Vg,,4,0,0,"0 .. 20,000",0,0,0,0,299,299,0,0
759260,759260,Go All Out,Blue Sunset Games,Saurus Digital,,17,7,0,"0 .. 20,000",0,0,0,0,1299,1299,0,0
1126300,1126300,DragonClash,"Warspider Entertainment, LLC","Warspider Entertainment, LLC",,3,1,0,"0 .. 20,000",0,0,0,0,1499,1499,0,0
659260,659260,Canvas Quest,Chao's Playmate,Chao's Playmate,,18,2,0,"0 .. 20,000",0,0,0,0,199,199,0,0
786470,786470,Border closure 边境封闭,边境巡线人,边境巡线人,,9,0,0,"0 .. 20,000",0,0,0,0,499,499,0,0
1128160,1128160,Saturday of Piercing Screams,derevotyan,derevotyan,,6,3,0,"0 .. 20,000",0,0,0,0,299,299,0,0
968360,968360,Recursive Pain,Alex Varvoid,Alex Varvoid,,11,5,0,"0 .. 20,000",0,0,0,0,99,99,0,0
357490,357490,Astroloco: Worst Contact,Hungry Planet Games,Hungry Planet Games,,15,1,0,"0 .. 20,000",0,0,0,0,499,499,0,0
1127930,1127930,My Bike,RewindApp,RewindApp,,13,9,0,"0 .. 20,000",0,0,0,0,99,99,0,0
655040,655040,Deltaplan Simulator,starmops,starmops,,11,6,0,"0 .. 20,000",0,0,0,0,499,499,0,0
809790,809790,Nightmare Simulator,Eathrabaria,Eathrabaria,,10,19,0,"0 .. 20,000",0,0,0,0,199,199,0,0
341170,341170,Adventures of Chris,"Guin Entertainment, LLC",Graffiti Games,,18,1,0,"0 .. 20,000",0,0,0,0,1499,1499,0,3
681970,681970,The Tavern,Moral Anxiety Studio,Aldorlea Games,,17,4,0,"0 .. 20,000",0,0,0,0,0,0,0,0
959590,959590,Super Keepy Ups,Super Regular Guy,Super Regular Guy,,2,2,0,"0 .. 20,000",0,0,0,0,99,99,0,0
1131530,1131530,Dum-Dum,Hogo Company,Hogo Company,,14,0,0,"0 .. 20,000",0,0,0,0,1499,1499,0,0
1309980,1309980,Space Probes,Website Modern,Website Modern,,7,0,0,"0 .. 20,000",0,0,0,0,489,699,30,0
676680,676680,Mircron Wars XR,Hallid Games,Hallid Games,,5,0,0,"0 .. 20,000",0,0,0,0,399,399,0,0
954080,954080,Memorrha,StickyStoneStudio,StickyStoneStudio,,46,21,0,"0 .. 20,000",0,0,0,0,2499,2499,0,2
978450,978450,Data mining 3,Blender Games,Blender Games,,6,6,0,"0 .. 20,000",0,0,0,0,49,199,75,0
1100210,1100210,Everybody Loves Skeletons,Anatoly Konstantinov,Anatoly Konstantinov,,18,2,0,"0 .. 20,000",0,0,0,0,599,599,0,0
1112700,1112700,Guroopia!,Josh Sullivan,Josh Sullivan,,5,0,0,"0 .. 20,000",0,0,0,0,349,349,0,0
1314500,1314500,Improbable Soccer,CyberLab Studios,CyberLab Studios,,3,0,0,"0 .. 20,000",0,0,0,0,399,399,0,0
1117520,1117520,G.A.C.K. - Gaming App Construction Kit,Gernot Frisch,Dream Design Entertainment,,2,2,0,"0 .. 20,000",0,0,0,0,999,999,0,0
683970,683970,Entwined: The Perfect Murder,Urchin Games,Impossible Mystery Games,,7,1,0,"0 .. 20,000",0,0,0,0,599,599,0,0
1319220,1319220,Don't Fall Asleep,BOOMERANG,BOOMERANG,,2,1,0,"0 .. 20,000",0,0,0,0,199,199,0,0
952130,952130,Origin of Decay,SimppleGames,SimppleGames,,10,5,0,"0 .. 20,000",0,0,0,0,199,199,0,0
981160,981160,Woman's body,Softened Cookie,Laush Studio,,0,0,0,"0 .. 20,000",0,0,0,0,99,99,0,0
977590,977590,バインドを解除する(unbind),ryouko,JustE Publishing,,4,5,0,"0 .. 20,000",0,0,0,0,199,199,0,0
547130,547130,The Hero,Dark Space Studios,Dark Space Studios,,4,2,0,"0 .. 20,000",0,0,0,0,499,499,0,0
1028900,1028900,Operation Valderon,Ryo Suzuki,Ryo Suzuki,,4,0,0,"0 .. 20,000",0,0,0,0,899,899,0,0
1247730,1247730,Carrots and Cream,Aergia,Aergia,,3,2,0,"0 .. 20,000",0,0,0,0,199,199,0,0
814360,814360,Mythic Ocean,Paralune LLC,Paralune LLC,,55,1,0,"0 .. 20,000",0,0,0,0,1499,1499,0,0
975000,975000,"NO, THANK YOU!!!",parade,MangaGamer,,9,1,0,"0 .. 20,000",0,0,0,0,3999,3999,0,3
1125620,1125620,Wizhood: The Epic of Freedom,Vuthax,Roar Entertainment,,11,0,0,"0 .. 20,000",0,0,0,0,199,199,0,0
1337070,1337070,Matrix Blocks,NetDinamica,NetDinamica,,1,0,0,"0 .. 20,000",0,0,0,0,499,499,0,0
825500,825500,Dead Ground:Arena,VRillAR,VRillAR,,15,6,0,"0 .. 20,000",0,0,0,0,1499,1499,0,0
1334760,1334760,CRASH: Autodrive - Prologue,Studio Nightcap,Studio Nightcap,,1,0,0,"0 .. 20,000",0,0,0,0,0,0,0,0
683890,683890,Operation Sheep Defense,spdr870,spdr870,,17,1,0,"0 .. 20,000",0,0,0,0,199,199,0,1
1294230,1294230,Interrogation Files: Port Landsend,Visual Interactive,Visual Interactive,,19,0,0,"0 .. 20,000",0,0,0,0,899,899,0,0
979520,979520,Starblazer,Starcade Arcade LLC,Starcade Arcade LLC,,29,5,0,"0 .. 20,000",0,0,0,0,1999,1999,0,0
819160,819160,Aliens Are Rude!,David Ruttan,David Ruttan,,11,0,0,"0 .. 20,000",0,0,0,0,49,99,51,0
1005480,1005480,ELISEISK 2074,Indie Ninjas,Indie Ninjas,,5,1,0,"0 .. 20,000",0,0,0,0,150,150,0,0
680950,680950,Let's Bowl VR - Bowling Game,Rising Fun Games,Rising Fun Games,,28,10,0,"0 .. 20,000",0,0,0,0,1799,1799,0,0
825620,825620,M.I.N.D.,"Kasper Kataja (kasbr), Johannes Lähteenmäki (dlooph)",Cosmotic Games,,4,3,0,"0 .. 20,000",0,0,0,0,99,99,0,0
983650,983650,Jumper Tree,SaintHeiser,Half-Face Games,,1,0,0,"0 .. 20,000",0,0,0,0,399,399,0,0
1138030,1138030,Master of LinCard,DearSky Studio,DearSky Studio,,10,1,0,"0 .. 20,000",0,0,0,0,699,699,0,0
451600,451600,CounterAttack,Relative Games,Relative Software LTD.,,202,19,0,"0 .. 20,000",504,0,504,0,1499,1499,0,2
770050,770050,Castle Clamber,Trederia,Trederia,,5,2,0,"0 .. 20,000",0,0,0,0,299,299,0,0
678450,678450,Full-On Paintball,Gamepainters,Gamepainters,,10,16,0,"0 .. 20,000",0,0,0,0,0,0,0,0
838190,838190,Hidden Protector : ROADTRIP,June Studio,June Studio,,9,0,0,"0 .. 20,000",0,0,0,0,0,0,0,0
