,appid,name,developer,publisher,score_rank,positive,negative,userscore,owners,average_forever,average_2weeks,median_forever,median_2weeks,price,initialprice,discount,ccu
1257190,1257190,VR Mini Bowling 2,"Brian Macumber, Kevin Macumber",Brian Macumber,,3,0,0,"0 .. 20,000",0,0,0,0,1299,1299,0,0
1305380,1305380,"VR Fitness Gym (Cycling, Marathon, Football, etc)",William at Oxford,William at Oxford,,2,1,0,"0 .. 20,000",0,0,0,0,1999,1999,0,0
1350300,1350300,PURRfection!  The cat tossing game!!,KCGames,Furballs Anonymous,,1,0,0,"0 .. 20,000",0,0,0,0,99,99,0,0
1347690,1347690,Groove Balls,Yolopia Ltd,Yolopia Ltd,,1,0,0,"0 .. 20,000",0,0,0,0,1999,1999,0,0
856850,856850,AFL Evolution 2,Wicked Witch,Tru Blu Games,,42,10,0,"0 .. 20,000",0,0,0,0,4999,4999,0,16
1256710,1256710,Super Arcade Soccer 2021,Ruben Alcañiz,Ruben Alcañiz,,5,2,0,"0 .. 20,000",0,0,0,0,719,899,20,0
1416690,1416690,4X4 Masters,Mirador Studio,Mirador Studio,,5,0,0,"0 .. 20,000",0,0,0,0,599,599,0,0
511790,511790,Retro Football Boss,1888 Games,Plug In Digital,,17,11,0,"0 .. 20,000",0,0,0,0,1199,1199,0,2
524610,524610,Ceggtcher VR,Funny Twins,Funny Twins,,0,7,0,"0 .. 20,000",0,0,0,0,99,99,0,1
507030,507030,Bicyclism EP,Acid Cat,Acid Cat,,14,9,0,"0 .. 20,000",347,0,347,0,799,799,0,0
595470,595470,Shadow Circuit,WetWare / Games,WetWare / Games,,0,2,0,"0 .. 20,000",0,0,0,0,0,0,0,0
597020,597020,All-Star Fielding Challenge VR,8-Bit Development Inc.,8-Bit Development Inc.,,5,2,0,"0 .. 20,000",0,0,0,0,599,599,0,0
614150,614150,Train Harder,2Frogs Software,2Frogs Software,,9,0,0,"0 .. 20,000",0,0,0,0,1999,1999,0,0
665620,665620,Zombie Hobby VR,Pointlight Games,Pointlight Games,,5,3,0,"0 .. 20,000",0,0,0,0,999,999,0,0
655630,655630,Paddle Battle,Birdshark! Games,Birdshark! Games,,10,7,0,"0 .. 20,000",0,0,0,0,199,199,0,0
710310,710310,Hopscotch,Dextrit,Dextrit,,2,0,0,"0 .. 20,000",0,0,0,0,299,299,0,0
546040,546040,Ancient Code VR( The Fantasy Egypt Journey),Edougame,Edougame,,1,2,0,"0 .. 20,000",0,0,0,0,499,499,0,0
762680,762680,Double Turn,Inwave Labs,Inwave Labs,,4,3,0,"0 .. 20,000",0,0,0,0,499,499,0,0
802320,802320,Tennis Kings VR,Appnori Inc.,Appnori Inc.,,1,2,0,"0 .. 20,000",0,0,0,0,1499,1499,0,0
759260,759260,Go All Out,Blue Sunset Games,Saurus Digital,,17,7,0,"0 .. 20,000",0,0,0,0,1299,1299,0,0
767020,767020,Shooting Sports Gun Club,"Smart Integrations, LLC","Smart Integrations, LLC",,3,0,0,"0 .. 20,000",0,0,0,0,1999,1999,0,0
850710,850710,Skip's Sanity,David Donarumo,David Donarumo,,9,1,0,"0 .. 20,000",0,0,0,0,0,0,0,0
905870,905870,Inn: the Countryside,Fury Games Production,Fury Games Production,,6,1,0,"0 .. 20,000",0,0,0,0,299,299,0,0
850270,850270,Kaleido Chaos,Weiqiang Ou,Weiqiang Ou,,1,5,0,"0 .. 20,000",0,0,0,0,99,99,0,0
933920,933920,GIRLS VR UNCENSORED!!!,Eroticon VR,Eroticon VR,,3,2,0,"0 .. 20,000",0,0,0,0,1199,1199,0,0
828480,828480,MinigolfPark VR,HappyFields,HappyFields,,2,4,0,"0 .. 20,000",0,0,0,0,499,499,0,0
942760,942760,Burnout Drift,BoneCracker Games,"BoneCracker Games, Buğra Özdoğanlar",,8,7,0,"0 .. 20,000",0,0,0,0,299,299,0,0
1069480,1069480,Worldwide Sports Fishing,Lotte|EoD,Agger Interactive,,35,6,0,"0 .. 20,000",0,0,0,0,899,899,0,2
1098200,1098200,Vaporwave Drift,Meng Games,Meng Games,,17,12,0,"0 .. 20,000",0,0,0,0,799,799,0,1
612640,612640,Dunk Lords,Story Fort LLC,Story Fort LLC,,31,1,0,"0 .. 20,000",0,0,0,0,1999,1999,0,0
1187790,1187790,FULLCHOKE : Clay Shooting VR,ROLLINGJ GAMES,ROLLINGJ GAMES,,10,2,0,"0 .. 20,000",0,0,0,0,1699,1699,0,0
1154080,1154080,Rugby League Team Manager 3,Alternative Software Ltd,Alternative Software Ltd,,36,10,0,"0 .. 20,000",0,0,0,0,3999,3999,0,5
1247370,1247370,Food Chain,Kozhakov,Kozhakov,,40,19,0,"0 .. 20,000",0,0,0,0,799,799,0,0
1281470,1281470,Chessсakе,Kedexa,Kedexa,,2,0,0,"0 .. 20,000",0,0,0,0,1899,1899,0,0
1337070,1337070,Matrix Blocks,NetDinamica,NetDinamica,,1,0,0,"0 .. 20,000",0,0,0,0,499,499,0,0
1352130,1352130,Nonsense Soccer,Antti Kolehmainen,Antti Kolehmainen,,5,0,0,"0 .. 20,000",0,0,0,0,199,199,0,0
270030,270030,Snow Horse,KinifiGames LLC,KinifiGames LLC,,18,7,0,"0 .. 20,000",0,0,0,0,599,599,0,0
496790,496790,Nothin' But Net,"What Up Games, LLC","What Up Games, LLC",,4,1,0,"0 .. 20,000",0,0,0,0,999,999,0,0
502650,502650,Autumn Park Mini Golf,Serious Tangents,Serious Tangents,,26,7,0,"0 .. 20,000",0,0,0,0,199,199,0,0
552690,552690,Fantasy Fairways,Sweet Roll Studio LLC.,Sweet Roll Studio LLC.,,5,0,0,"0 .. 20,000",0,0,0,0,699,699,0,0
615330,615330,Happy Penguin VR,Bellcat Game,Bellcat Game,,22,2,0,"0 .. 20,000",0,0,0,0,99,99,0,0
342660,342660,Brawlerz Arena,Bail! Enemy Jet!,Bail! Enemy Jet!,,1,1,0,"0 .. 20,000",0,0,0,0,1499,1499,0,0
698340,698340,沙漠飞车 Desert Racer,"Shenzhen Blaz Information Technology Co., Ltd.","Shenzhen Blaz Information Technology Co., Ltd.",,0,1,0,"0 .. 20,000",0,0,0,0,999,999,0,0
738210,738210,Galactic Orbital Death Sport,MECH'AT,Plug In Digital,,6,0,0,"0 .. 20,000",0,0,0,0,1299,1299,0,0
746500,746500,Totally Realistic Sledding VR,Plectrum Software,Plectrum Software,,9,1,0,"0 .. 20,000",0,0,0,0,999,999,0,0
759980,759980,MIMIC,Scribe,Alpha Graphic Designs,,3,0,0,"0 .. 20,000",0,0,0,0,999,999,0,0
771670,771670,VR_PlayRoom,WeVery,WeVery,,4,2,0,"0 .. 20,000",0,0,0,0,299,299,0,0
803270,803270,One Bit Arena,Nefrace,Red twice potato,,21,1,0,"0 .. 20,000",0,0,0,0,299,299,0,0
816500,816500,Micro Pico Racers,Josep Monzonis Hernandez,Josep Monzonis Hernandez,,20,5,0,"0 .. 20,000",0,0,0,0,399,399,0,0
735550,735550,Crazy Soccer: Football Stars,Lion's Shade,HeroLabs,,14,5,0,"0 .. 20,000",0,0,0,0,999,999,0,0
671150,671150,Explosive Dinosaurs,RAWR Lab,RAWR Lab,,7,0,0,"0 .. 20,000",0,0,0,0,799,799,0,0
910500,910500,Goalkeeper Legend,Gooners Game,Gooners Game,,2,1,0,"0 .. 20,000",0,0,0,0,399,399,0,0
913770,913770,Toy Gun Office Simulator,Wanana Games,Wanana Games,,3,1,0,"0 .. 20,000",0,0,0,0,499,499,0,0
938600,938600,Drift Stunt Racing 2019,FlagmanJeremy,FlagmanJeremy,,9,6,0,"0 .. 20,000",0,0,0,0,99,99,0,0
971900,971900,Draft Day Sports: Pro Basketball 2019,Wolverine Studios,Wolverine Studios,,3,5,0,"0 .. 20,000",0,0,0,0,1999,1999,0,2
856100,856100,Little Comet,Outgunned Games,Outgunned Games,,2,0,0,"0 .. 20,000",0,0,0,0,399,399,0,1
951110,951110,VR Cricket,Hunter Games,Hunter Software,,1,1,0,"0 .. 20,000",0,0,0,0,499,499,0,0
1053780,1053780,Pixel Art Monster - Color by Number,Boogygames Studios,Boogygames Studios,,11,2,0,"0 .. 20,000",0,0,0,0,399,399,0,0
1013960,1013960,Open Wheel Manager,Paprikash.Works,Paprikash.Works,,17,2,0,"0 .. 20,000",0,0,0,0,699,699,0,0
1085150,1085150,Golf Defied,Avelog,Avelog,,19,9,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1146480,1146480,DriftWay,PlatSTUDIO,"PlatSTUDIO, AFBIK Studio",,2,2,0,"0 .. 20,000",0,0,0,0,99,99,0,0
1051190,1051190,Reel Fishing: Road Trip Adventure,"Tachyon Inc., Natsume Inc.",Natsume Inc.,,1,0,0,"0 .. 20,000",0,0,0,0,2999,2999,0,0
1170160,1170160,Golf98,Studio Inward,Studio Inward,,3,0,0,"0 .. 20,000",0,0,0,0,99,99,0,0
1144460,1144460,SOUNDART,MercuryStudio,PLAYISM,,47,10,0,"0 .. 20,000",0,0,0,0,1999,1999,0,2
1210850,1210850,Super Kickers League,Xaloc Studios,Just For Games,,2,0,0,"0 .. 20,000",0,0,0,0,1699,1699,0,0
1225550,1225550,Draft Day Sports: College Football 2020,Wolverine Studios,Wolverine Studios,,6,6,0,"0 .. 20,000",0,0,0,0,2499,2499,0,4
1216550,1216550,Player's Eleven,Green Pitch Gaming,Green Pitch Gaming,,6,1,0,"0 .. 20,000",0,0,0,0,1199,1199,0,1
